"";"x0.1";"x0.2";"x..1";"x..2";"function.value";"accuracy";"reached.accuracy";"calls.number";"derivative.step";"derivative.method";"onedim.method";"onedim.accuracy";"alpha.in.Sven";"criteria.of.stop";"restarts.presence"
"907";20;20;0,999999930097584;0,999999861149642;4,97744899799722e-15;1e-05;1,55453432238453e-07;65465;0,1;"O(h^2)";"DSK-P";1e-04;0,01;"grad";TRUE
"908";20;20;0,999999693640705;0,999999399901258;1,09781837303458e-13;1e-05;6,73776311184417e-07;39242;0,1;"O(h^2)";"DSK-P";1e-04;0,001;"grad";TRUE
"909";20;20;NA;NA;NA;1e-05;NA;4884;0,1;"O(h^2)";"DSK-P";1e-06;1;"grad";TRUE
"910";20;20;NA;NA;NA;1e-05;NA;4391;0,1;"O(h^2)";"DSK-P";1e-06;0,1;"grad";TRUE
"911";20;20;NA;NA;NA;1e-05;NA;9922;0,1;"O(h^2)";"DSK-P";1e-06;0,01;"grad";TRUE
"912";20;20;0,999999678536901;0,999999345899788;1,15824612325197e-13;1e-05;7,28824815575648e-07;93665;0,1;"O(h^2)";"DSK-P";1e-06;0,001;"grad";TRUE
"913";20;20;6080096,00000014;-151979,999999994;1,36660104843431e+29;1e-05;6081994,19873019;102;0,1;"O(h^4)";"GR";0,01;1;"grad";TRUE
"914";20;20;608027,600000014;-15179,9999999994;1,36676298840262e+25;1e-05;608216,087479258;122;0,1;"O(h^4)";"GR";0,01;0,1;"grad";TRUE
"915";20;20;0,999999929551461;0,999999872551347;2,30489959203826e-14;1e-05;1,45623335612626e-07;78354;0,1;"O(h^4)";"GR";0,01;0,01;"grad";TRUE
"916";20;20;NA;NA;NA;1e-05;NA;20019;0,1;"O(h^4)";"GR";0,01;0,001;"grad";TRUE
"917";20;20;6080096,00000014;-151979,999999994;1,36660104843431e+29;1e-05;6081994,19873019;102;0,1;"O(h^4)";"GR";1e-04;1;"grad";TRUE
"918";20;20;608027,600000014;-15179,9999999994;1,36676298840262e+25;1e-05;608216,087479258;122;0,1;"O(h^4)";"GR";1e-04;0,1;"grad";TRUE
"919";20;20;0,999999929551461;0,999999872551347;2,30489959203826e-14;1e-05;1,45623335612626e-07;78354;0,1;"O(h^4)";"GR";1e-04;0,01;"grad";TRUE
"920";20;20;6100,07600000014;-131,999999999994;138466292758787984;1e-05;6100,52596533919;162;0,1;"O(h^4)";"GR";1e-04;0,001;"grad";TRUE
"921";20;20;6080096,00000014;-151979,999999994;1,36660104843431e+29;1e-05;6081994,19873019;102;0,1;"O(h^4)";"GR";1e-06;1;"grad";TRUE
"922";20;20;608027,600000014;-15179,9999999994;1,36676298840262e+25;1e-05;608216,087479258;122;0,1;"O(h^4)";"GR";1e-06;0,1;"grad";TRUE
"923";20;20;0,999999929551461;0,999999872551347;2,30489959203826e-14;1e-05;1,45623335612626e-07;78354;0,1;"O(h^4)";"GR";1e-06;0,01;"grad";TRUE
"924";20;20;6100,07600000014;-131,999999999994;138466292758787984;1e-05;6100,52596533919;162;0,1;"O(h^4)";"GR";1e-06;0,001;"grad";TRUE
"925";20;20;646629,352887138;-16145,0317592804;1,74832309009607e+25;1e-05;646829,901209819;141;0,1;"O(h^4)";"DSK-P";0,01;1;"grad";TRUE
"926";20;20;145062,814763273;-3606,02504376856;4,42817269288846e+22;1e-05;145106,652955957;138;0,1;"O(h^4)";"DSK-P";0,01;0,1;"grad";TRUE
"927";20;20;1,00000007463771;1,00000015259906;6,67544634968877e-15;1e-05;1,69874247459882e-07;14201;0,1;"O(h^4)";"DSK-P";0,01;0,01;"grad";TRUE
"928";20;20;-220,485998867566;80835,4380713222;103821668384,182;1e-05;80834,7415060759;289;0,1;"O(h^4)";"DSK-P";0,01;0,001;"grad";TRUE
"929";20;20;131605,648503697;-3269,60009259107;2,99984131575867e+22;1e-05;131645,282227459;373;0,1;"O(h^4)";"DSK-P";1e-04;1;"grad";TRUE
"930";20;20;28979,338234491;-703,974406182152;70526865636873691136;1e-05;28986,9121457588;221;0,1;"O(h^4)";"DSK-P";1e-04;0,1;"grad";TRUE
"931";20;20;1,00000000004136;1,00000000008486;2,16611137604134e-21;1e-05;9,4400702152119e-11;686;0,1;"O(h^4)";"DSK-P";1e-04;0,01;"grad";TRUE
"932";20;20;0,999999874989216;0,999999754993265;1,81425342007211e-14;1e-05;2,75056351287881e-07;17991;0,1;"O(h^4)";"DSK-P";1e-04;0,001;"grad";TRUE
"933";20;20;28206,6335456811;-674,224117013275;6,3300298987382e+19;1e-05;28213,7145962996;9594;0,1;"O(h^4)";"DSK-P";1e-06;1;"grad";TRUE
"934";20;20;6025,02069756728;-130,123640893661;131776293023218112;1e-05;6025,4475994668;1195;0,1;"O(h^4)";"DSK-P";1e-06;0,1;"grad";TRUE
"935";20;20;1,00000001946239;1,00000003615778;1,1444144559435e-15;1e-05;4,10630008092963e-08;19105;0,1;"O(h^4)";"DSK-P";1e-06;0,01;"grad";TRUE
"936";20;20;NA;NA;NA;1e-05;NA;4724;0,1;"O(h^4)";"DSK-P";1e-06;0,001;"grad";TRUE
"937";20;20;NA;NA;NA;1e-05;NA;72;0,001;"O(h^2)";"GR";0,01;1;"grad";TRUE
"938";20;20;841160,066070251;373940864939,206;1,11295226305248e+25;1e-05;373940864939,152;403;0,001;"O(h^2)";"GR";0,01;0,1;"grad";TRUE
"939";20;20;NA;NA;NA;1e-05;NA;216;0,001;"O(h^2)";"GR";0,01;0,01;"grad";TRUE
"940";20;20;NA;NA;NA;1e-05;NA;20023;0,001;"O(h^2)";"GR";0,01;0,001;"grad";TRUE
"941";20;20;NA;NA;NA;1e-05;NA;72;0,001;"O(h^2)";"GR";1e-04;1;"grad";TRUE
"942";20;20;841160,066070251;373940864939,206;1,11295226305248e+25;1e-05;373940864939,152;403;0,001;"O(h^2)";"GR";1e-04;0,1;"grad";TRUE
"943";20;20;NA;NA;NA;1e-05;NA;216;0,001;"O(h^2)";"GR";1e-04;0,01;"grad";TRUE
"944";20;20;NA;NA;NA;1e-05;NA;1605866;0,001;"O(h^2)";"GR";1e-04;0,001;"grad";TRUE
"945";20;20;NA;NA;NA;1e-05;NA;72;0,001;"O(h^2)";"GR";1e-06;1;"grad";TRUE
"946";20;20;841160,066070251;373940864939,206;1,11295226305248e+25;1e-05;373940864939,152;403;0,001;"O(h^2)";"GR";1e-06;0,1;"grad";TRUE
"947";20;20;NA;NA;NA;1e-05;NA;216;0,001;"O(h^2)";"GR";1e-06;0,01;"grad";TRUE
"948";20;20;NA;NA;NA;1e-05;NA;1605866;0,001;"O(h^2)";"GR";1e-06;0,001;"grad";TRUE
"949";20;20;-11966,7324629615;143202507,215701;146417287,751199;1e-05;143202506,715785;40768;0,001;"O(h^2)";"DSK-P";0,01;1;"grad";TRUE
"950";20;20;1,0000000139678;1,00000001682172;1,25469200125167e-14;1e-05;2,18648066378258e-08;30665;0,001;"O(h^2)";"DSK-P";0,01;0,1;"grad";TRUE
"951";20;20;NA;NA;NA;1e-05;NA;54370;0,001;"O(h^2)";"DSK-P";0,01;0,01;"grad";TRUE
"952";20;20;0,999999665354925;0,999999343902918;1,29392735099453e-13;1e-05;7,36512529903334e-07;19958;0,001;"O(h^2)";"DSK-P";0,01;0,001;"grad";TRUE
"953";20;20;1,00000002262351;1,00000004434533;5,93128889891211e-16;1e-05;4,97828415862429e-08;23584;0,001;"O(h^2)";"DSK-P";1e-04;1;"grad";TRUE
"954";20;20;1,000000031108;1,00000005573236;5,17146270373476e-15;1e-05;6,38263558292357e-08;23209;0,001;"O(h^2)";"DSK-P";1e-04;0,1;"grad";TRUE
"955";20;20;0,999999987489933;0,999999974699004;1,64390154087748e-16;1e-05;2,82248502703704e-08;26644;0,001;"O(h^2)";"DSK-P";1e-04;0,01;"grad";TRUE
"956";20;20;NA;NA;NA;1e-05;NA;7901;0,001;"O(h^2)";"DSK-P";1e-04;0,001;"grad";TRUE
"957";20;20;NA;NA;NA;1e-05;NA;4892;0,001;"O(h^2)";"DSK-P";1e-06;1;"grad";TRUE
"958";20;20;NA;NA;NA;1e-05;NA;22073;0,001;"O(h^2)";"DSK-P";1e-06;0,1;"grad";TRUE
"959";20;20;0,99999927388158;0,999998557864564;5,37450732285128e-13;1e-05;1,6146214956805e-06;50938;0,001;"O(h^2)";"DSK-P";1e-06;0,01;"grad";TRUE
"960";20;20;NA;NA;NA;1e-05;NA;5540;0,001;"O(h^2)";"DSK-P";1e-06;0,001;"grad";TRUE
"961";20;20;NA;NA;NA;1e-05;NA;106;0,001;"O(h^4)";"GR";0,01;1;"grad";TRUE
"962";20;20;608027,599997955;-15179,9999996896;1,36676298838411e+25;1e-05;608216,087477193;98;0,001;"O(h^4)";"GR";0,01;0,1;"grad";TRUE
"963";20;20;-55325,9856056733;146563,200002278;9,36860756399068e+20;1e-05;156657,440952283;217;0,001;"O(h^4)";"GR";0,01;0,01;"grad";TRUE
"964";20;20;NA;NA;NA;1e-05;NA;20019;0,001;"O(h^4)";"GR";0,01;0,001;"grad";TRUE
"965";20;20;NA;NA;NA;1e-05;NA;106;0,001;"O(h^4)";"GR";1e-04;1;"grad";TRUE
"966";20;20;608027,599997955;-15179,9999996896;1,36676298838411e+25;1e-05;608216,087477193;98;0,001;"O(h^4)";"GR";1e-04;0,1;"grad";TRUE
"967";20;20;-55325,9856056733;146563,200002278;9,36860756399068e+20;1e-05;156657,440952283;217;0,001;"O(h^4)";"GR";1e-04;0,01;"grad";TRUE
"968";20;20;6100,07599997955;-131,999999996896;138466292756918704;1e-05;6100,52596531854;142;0,001;"O(h^4)";"GR";1e-04;0,001;"grad";TRUE
"969";20;20;NA;NA;NA;1e-05;NA;106;0,001;"O(h^4)";"GR";1e-06;1;"grad";TRUE
"970";20;20;608027,599997955;-15179,9999996896;1,36676298838411e+25;1e-05;608216,087477193;98;0,001;"O(h^4)";"GR";1e-06;0,1;"grad";TRUE
"971";20;20;-55325,9856056733;146563,200002278;9,36860756399068e+20;1e-05;156657,440952283;217;0,001;"O(h^4)";"GR";1e-06;0,01;"grad";TRUE
"972";20;20;6100,07599997955;-131,999999996896;138466292756918704;1e-05;6100,52596531854;142;0,001;"O(h^4)";"GR";1e-06;0,001;"grad";TRUE
"973";20;20;646629,352884948;-16145,0317589509;1,74832309007239e+25;1e-05;646829,901207622;115;0,001;"O(h^4)";"DSK-P";0,01;1;"grad";TRUE
"974";20;20;325,85235350774;75884,9231027646;91777797292,2887;1e-05;75884,618431655;247;0,001;"O(h^4)";"DSK-P";0,01;0,1;"grad";TRUE
"975";20;20;-3211,98280779517;9981004,64968898;11278115860232,6;1e-05;9981004,16683428;320;0,001;"O(h^4)";"DSK-P";0,01;0,01;"grad";TRUE
"976";20;20;-221,741507325185;81069,76024005;101764011034,852;1e-05;81069,0662376088;293;0,001;"O(h^4)";"DSK-P";0,01;0,001;"grad";TRUE
"977";20;20;0,999999999599576;0,99999999917531;2,17183686146303e-19;1e-05;9,1676232074819e-10;14306;0,001;"O(h^4)";"DSK-P";1e-04;1;"grad";TRUE
"978";20;20;1,00000020921875;1,00000042669147;5,05852017321011e-14;1e-05;4,75224259010404e-07;13897;0,001;"O(h^4)";"DSK-P";1e-04;0,1;"grad";TRUE
"979";20;20;-292,93214415058;79714,9583390094;3714114604,74326;1e-05;79714,5002504481;300;0,001;"O(h^4)";"DSK-P";1e-04;0,01;"grad";TRUE
"980";20;20;1458,73889504075;-15,9680227751205;452810794694130;1e-05;1457,83764525119;160;0,001;"O(h^4)";"DSK-P";1e-04;0,001;"grad";TRUE
"981";20;20;27785,1653843938;-674,120458092276;5,9600884254503e+19;1e-05;27792,3664652775;4782;0,001;"O(h^4)";"DSK-P";1e-06;1;"grad";TRUE
"982";20;20;6025,02069754689;-130,1236408906;131776293021433952;1e-05;6025,44759944634;1173;0,001;"O(h^4)";"DSK-P";1e-06;0,1;"grad";TRUE
"983";20;20;1,00000011265888;1,00000023011859;1,49968104020215e-14;1e-05;2,56215900317862e-07;19017;0,001;"O(h^4)";"DSK-P";1e-06;0,01;"grad";TRUE
"984";20;20;291,668674866725;13,2083680238475;723476342069,017;1e-05;290,924943582676;223;0,001;"O(h^4)";"DSK-P";1e-06;0,001;"grad";TRUE
"985";20;20;NA;NA;NA;1e-05;NA;112;1e-05;"O(h^2)";"GR";0,01;1;"grad";TRUE
"986";20;20;24454,9103440463;432415544,295645;2743233481602142208;1e-05;432415543,987103;264;1e-05;"O(h^2)";"GR";0,01;0,1;"grad";TRUE
"987";20;20;-92082,5184011831;7689971060,98301;62286684174783094784;1e-05;7689971060,53433;268;1e-05;"O(h^2)";"GR";0,01;0,01;"grad";TRUE
"988";20;20;NA;NA;NA;1e-05;NA;20035;1e-05;"O(h^2)";"GR";0,01;0,001;"grad";TRUE
"989";20;20;NA;NA;NA;1e-05;NA;112;1e-05;"O(h^2)";"GR";1e-04;1;"grad";TRUE
"990";20;20;24454,9103440463;432415544,295645;2743233481602142208;1e-05;432415543,987103;264;1e-05;"O(h^2)";"GR";1e-04;0,1;"grad";TRUE
"991";20;20;-92082,5184011831;7689971060,98301;62286684174783094784;1e-05;7689971060,53433;268;1e-05;"O(h^2)";"GR";1e-04;0,01;"grad";TRUE
"992";20;20;6100,07564544678;-131,999999582767;138466260566719616;1e-05;6100,525610861;118;1e-05;"O(h^2)";"GR";1e-04;0,001;"grad";TRUE
"993";20;20;NA;NA;NA;1e-05;NA;112;1e-05;"O(h^2)";"GR";1e-06;1;"grad";TRUE
"994";20;20;24454,9103440463;432415544,295645;2743233481602142208;1e-05;432415543,987103;264;1e-05;"O(h^2)";"GR";1e-06;0,1;"grad";TRUE
"995";20;20;-92082,5184011831;7689971060,98301;62286684174783094784;1e-05;7689971060,53433;268;1e-05;"O(h^2)";"GR";1e-06;0,01;"grad";TRUE
"996";20;20;6100,07564544678;-131,999999582767;138466260566719616;1e-05;6100,525610861;118;1e-05;"O(h^2)";"GR";1e-06;0,001;"grad";TRUE
"997";20;20;-6126,83130387948;37538058,9797902;37551126,6923047;1e-05;37538058,4799535;2697;1e-05;"O(h^2)";"DSK-P";0,01;1;"grad";TRUE
"998";20;20;-378,337153375772;106594,735081922;133548485610,046;1e-05;106594,410056958;591;1e-05;"O(h^2)";"DSK-P";0,01;0,1;"grad";TRUE
"999";20;20;36495,0101834027;-891,863906958225;1,77392207550037e+20;1e-05;36504,9309713448;106;1e-05;"O(h^2)";"DSK-P";0,01;0,01;"grad";TRUE
"1000";20;20;0,999999996826338;0,999999993893255;1,58599607067886e-17;1e-05;6,88218426041739e-09;13621;1e-05;"O(h^2)";"DSK-P";0,01;0,001;"grad";TRUE
"1001";20;20;NA;NA;NA;1e-05;NA;475;1e-05;"O(h^2)";"DSK-P";1e-04;1;"grad";TRUE
"1002";20;20;0,999999982525963;0,999999977527071;1,58682629804653e-14;1e-05;2,84670776227012e-08;17597;1e-05;"O(h^2)";"DSK-P";1e-04;0,1;"grad";TRUE
"1003";20;20;-283,73127523225;80502,2080020132;81222,830862482;1e-05;80501,7115450503;1528;1e-05;"O(h^2)";"DSK-P";1e-04;0,01;"grad";TRUE
"1004";20;20;-278,297465022027;77450,1344299245;78050,0278662971;1e-05;77449,6380302612;3978;1e-05;"O(h^2)";"DSK-P";1e-04;0,001;"grad";TRUE
"1005";20;20;NA;NA;NA;1e-05;NA;8229;1e-05;"O(h^2)";"DSK-P";1e-06;1;"grad";TRUE
"1006";20;20;6025,02034624623;-130,123640452974;131776262287641888;1e-05;6025,44724821935;1151;1e-05;"O(h^2)";"DSK-P";1e-06;0,1;"grad";TRUE
"1007";20;20;1,00000005554089;1,00000011252095;3,29191333398218e-15;1e-05;1,25482088048328e-07;25824;1e-05;"O(h^2)";"DSK-P";1e-06;0,01;"grad";TRUE
"1008";20;20;1,00000000087505;1,00000000128807;2,21125752553107e-17;1e-05;1,55719308602771e-09;17143;1e-05;"O(h^2)";"DSK-P";1e-06;0,001;"grad";TRUE
"1009";20;20;6078926,25;-151979,999582767;1,36554967009923e+29;1e-05;6080824,81406279;108;1e-05;"O(h^4)";"GR";0,01;1;"grad";TRUE
"1010";20;20;607910,625;-15179,9999582767;1,36571151663941e+25;1e-05;608099,148928342;116;1e-05;"O(h^4)";"GR";0,01;0,1;"grad";TRUE
"1011";20;20;-55285,383682251;146563,199602736;9,34113525477795e+20;1e-05;156643,105731;201;1e-05;"O(h^4)";"GR";0,01;0,01;"grad";TRUE
"1012";20;20;NA;NA;NA;1e-05;NA;20063;1e-05;"O(h^4)";"GR";0,01;0,001;"grad";TRUE
"1013";20;20;6078926,25;-151979,999582767;1,36554967009923e+29;1e-05;6080824,81406279;108;1e-05;"O(h^4)";"GR";1e-04;1;"grad";TRUE
"1014";20;20;607910,625;-15179,9999582767;1,36571151663941e+25;1e-05;608099,148928342;116;1e-05;"O(h^4)";"GR";1e-04;0,1;"grad";TRUE
"1015";20;20;-55285,383682251;146563,199602736;9,34113525477795e+20;1e-05;156643,105731;201;1e-05;"O(h^4)";"GR";1e-04;0,01;"grad";TRUE
"1016";20;20;-9129,41091816528;-125,026741666112;694660051362345216;1e-05;9131,28064808911;226;1e-05;"O(h^4)";"GR";1e-04;0,001;"grad";TRUE
"1017";20;20;6078926,25;-151979,999582767;1,36554967009923e+29;1e-05;6080824,81406279;108;1e-05;"O(h^4)";"GR";1e-06;1;"grad";TRUE
"1018";20;20;607910,625;-15179,9999582767;1,36571151663941e+25;1e-05;608099,148928342;116;1e-05;"O(h^4)";"GR";1e-06;0,1;"grad";TRUE
"1019";20;20;-55285,383682251;146563,199602736;9,34113525477795e+20;1e-05;156643,105731;201;1e-05;"O(h^4)";"GR";1e-06;0,01;"grad";TRUE
"1020";20;20;-9129,41091816528;-125,026741666112;694660051362345216;1e-05;9131,28064808911;226;1e-05;"O(h^4)";"GR";1e-06;0,001;"grad";TRUE
"1021";20;20;646504,948202436;-16145,031638222;1,74697804249179e+25;1e-05;646705,535293305;133;1e-05;"O(h^4)";"DSK-P";0,01;1;"grad";TRUE
"1022";20;20;325,736501412175;75886,4443672085;91311794092,8538;1e-05;75886,1391863102;237;1e-05;"O(h^4)";"DSK-P";0,01;0,1;"grad";TRUE
"1023";20;20;36487,9938100126;-891,863880760832;1,77255828331631e+20;1e-05;36497,9166967303;146;1e-05;"O(h^4)";"DSK-P";0,01;0,01;"grad";TRUE
"1024";20;20;3661,89746291;-71,0638180746416;17981640928984258;1e-05;3661,60667300795;160;1e-05;"O(h^4)";"DSK-P";0,01;0,001;"grad";TRUE
"1025";20;20;131580,328964143;-3269,59999138966;2,99753343092554e+22;1e-05;131619,97050204;361;1e-05;"O(h^4)";"DSK-P";1e-04;1;"grad";TRUE
"1026";20;20;28973,7632384862;-703,97431695372;70472609985453539338;1e-05;28981,3387969041;199;1e-05;"O(h^4)";"DSK-P";1e-04;0,1;"grad";TRUE
"1027";20;20;0,999999978602831;0,999999951069211;4,2234434320645e-15;1e-05;5,3404690431524e-08;636;1e-05;"O(h^4)";"DSK-P";1e-04;0,01;"grad";TRUE
"1028";20;20;1458,45982225589;-15,9679658462774;452464385964960;1e-05;1457,55859071089;172;1e-05;"O(h^4)";"DSK-P";1e-04;0,001;"grad";TRUE
"1029";20;20;-276,538578607417;76472,4444363035;77157,8557146896;1e-05;76471,9480714155;5054;1e-05;"O(h^4)";"DSK-P";1e-06;1;"grad";TRUE
"1030";20;20;6023,86161153138;-130,123546065176;131674918802429440;1e-05;6024,28878590586;1185;1e-05;"O(h^4)";"DSK-P";1e-06;0,1;"grad";TRUE
"1031";20;20;1316,65062365065;-12,4220980137494;300530409545242;1e-05;1315,71908712591;405;1e-05;"O(h^4)";"DSK-P";1e-06;0,01;"grad";TRUE
"1032";20;20;291,612926311522;13,2084551088404;722923282135,39;1e-05;290,869247799576;243;1e-05;"O(h^4)";"DSK-P";1e-06;0,001;"grad";TRUE
"1033";-20;-20;-6720104,0390563;-168020;2,03940739728749e+29;0,1;6722205,20308558;100;0,1;"O(h^2)";"GR";0,01;1;"grad";TRUE
"1034";-20;-20;-8022630,69438247;15537438459160,2;2,38389671767759e+29;0,1;15537438459161,3;346;0,1;"O(h^2)";"GR";0,01;0,1;"grad";TRUE
"1035";-20;-20;-143241,340054053;20419878468,5627;964383568306676736;0,1;20419878468,0651;1316;0,1;"O(h^2)";"GR";0,01;0,01;"grad";TRUE
"1036";-20;-20;NA;NA;NA;0,1;NA;20025;0,1;"O(h^2)";"GR";0,01;0,001;"grad";TRUE
"1037";-20;-20;-6720104,0390563;-168020;2,03940739728749e+29;0,1;6722205,20308558;100;0,1;"O(h^2)";"GR";1e-04;1;"grad";TRUE
"1038";-20;-20;-8022630,69438247;15537438459160,2;2,38389671767759e+29;0,1;15537438459161,3;346;0,1;"O(h^2)";"GR";1e-04;0,1;"grad";TRUE
"1039";-20;-20;-143241,340054053;20419878468,5627;964383568306676736;0,1;20419878468,0651;1316;0,1;"O(h^2)";"GR";1e-04;0,01;"grad";TRUE
"1040";-20;-20;NA;NA;NA;0,1;NA;1249144;0,1;"O(h^2)";"GR";1e-04;0,001;"grad";TRUE
"1041";-20;-20;-6720104,0390563;-168020;2,03940739728749e+29;0,1;6722205,20308558;100;0,1;"O(h^2)";"GR";1e-06;1;"grad";TRUE
"1042";-20;-20;-8022630,69438247;15537438459160,2;2,38389671767759e+29;0,1;15537438459161,3;346;0,1;"O(h^2)";"GR";1e-06;0,1;"grad";TRUE
"1043";-20;-20;-143241,340054053;20419878468,5627;964383568306676736;0,1;20419878468,0651;1316;0,1;"O(h^2)";"GR";1e-06;0,01;"grad";TRUE
"1044";-20;-20;NA;NA;NA;0,1;NA;1249144;0,1;"O(h^2)";"GR";1e-06;0,001;"grad";TRUE
"1045";-20;-20;NA;NA;NA;0,1;NA;401159;0,1;"O(h^2)";"DSK-P";0,01;1;"grad";TRUE
"1046";-20;-20;0,998251739711234;0,996440505900603;3,49240928079704e-06;0,1;0,00396565407983556;20211;0,1;"O(h^2)";"DSK-P";0,01;0,1;"grad";TRUE
"1047";-20;-20;NA;NA;NA;0,1;NA;3269;0,1;"O(h^2)";"DSK-P";0,01;0,01;"grad";TRUE
"1048";-20;-20;1,00192592558042;1,00385294709427;3,70987225196285e-06;0,1;0,00430748077797209;17464;0,1;"O(h^2)";"DSK-P";0,01;0,001;"grad";TRUE
"1049";-20;-20;NA;NA;NA;0,1;NA;439;0,1;"O(h^2)";"DSK-P";1e-04;1;"grad";TRUE
"1050";-20;-20;0,985004119706195;0,970123103087991;0,000226086706306458;0,1;0,0334291099922952;18440;0,1;"O(h^2)";"DSK-P";1e-04;0,1;"grad";TRUE
"1051";-20;-20;0,998189595645575;0,996326103499523;3,5952692571917e-06;0,1;0,00409573917904174;22347;0,1;"O(h^2)";"DSK-P";1e-04;0,01;"grad";TRUE
"1052";-20;-20;0,996466238332199;0,99285199295143;1,33518356394223e-05;0,1;0,00797379936361728;23488;0,1;"O(h^2)";"DSK-P";1e-04;0,001;"grad";TRUE
"1053";-20;-20;NA;NA;NA;0,1;NA;20434;0,1;"O(h^2)";"DSK-P";1e-06;1;"grad";TRUE
"1054";-20;-20;NA;NA;NA;0,1;NA;1224;0,1;"O(h^2)";"DSK-P";1e-06;0,1;"grad";TRUE
"1055";-20;-20;NA;NA;NA;0,1;NA;8909;0,1;"O(h^2)";"DSK-P";1e-06;0,01;"grad";TRUE
"1056";-20;-20;NA;NA;NA;0,1;NA;11416;0,1;"O(h^2)";"DSK-P";1e-06;0,001;"grad";TRUE
"1057";-20;-20;-6720104,00000003;50734300763976,2;3,10750836207479e+27;0,1;50734300763975,7;201;0,1;"O(h^4)";"GR";0,01;1;"grad";TRUE
"1058";-20;-20;-53098,5445054265;75437,5376706863;7,94890353400128e+20;0,1;92250,9232605541;281;0,1;"O(h^4)";"GR";0,01;0,1;"grad";TRUE
"1059";-20;-20;-67220,8400000003;-1699,99999999988;2,0418134835375e+21;0,1;67243,3578428802;140;0,1;"O(h^4)";"GR";0,01;0,01;"grad";TRUE
"1060";-20;-20;NA;NA;NA;0,1;NA;20019;0,1;"O(h^4)";"GR";0,01;0,001;"grad";TRUE
"1061";-20;-20;-6720104,00000003;50734300763976,2;3,10750836207479e+27;0,1;50734300763975,7;201;0,1;"O(h^4)";"GR";1e-04;1;"grad";TRUE
"1062";-20;-20;-53098,5445054265;75437,5376706863;7,94890353400128e+20;0,1;92250,9232605541;281;0,1;"O(h^4)";"GR";1e-04;0,1;"grad";TRUE
"1063";-20;-20;-67220,8400000003;-1699,99999999988;2,0418134835375e+21;0,1;67243,3578428802;140;0,1;"O(h^4)";"GR";1e-04;0,01;"grad";TRUE
"1064";-20;-20;-6740,08400000003;-187,999999999988;206378680253646496;0,1;6743,73297922274;162;0,1;"O(h^4)";"GR";1e-04;0,001;"grad";TRUE
"1065";-20;-20;-6720104,00000003;50734300763976,2;3,10750836207479e+27;0,1;50734300763975,7;201;0,1;"O(h^4)";"GR";1e-06;1;"grad";TRUE
"1066";-20;-20;-53098,5445054265;75437,5376706863;7,94890353400128e+20;0,1;92250,9232605541;281;0,1;"O(h^4)";"GR";1e-06;0,1;"grad";TRUE
"1067";-20;-20;-67220,8400000003;-1699,99999999988;2,0418134835375e+21;0,1;67243,3578428802;140;0,1;"O(h^4)";"GR";1e-06;0,01;"grad";TRUE
"1068";-20;-20;-6740,08400000003;-187,999999999988;206378680253646496;0,1;6743,73297922274;162;0,1;"O(h^4)";"GR";1e-06;0,001;"grad";TRUE
"1069";-20;-20;-714695,172246105;-17886,6559729515;2,60905614108797e+25;0,1;714919,986333744;145;0,1;"O(h^4)";"DSK-P";0,01;1;"grad";TRUE
"1070";-20;-20;-160331,722406562;-4027,74296337669;6,60812072465989e+22;0,1;160383,330318848;142;0,1;"O(h^4)";"DSK-P";0,01;0,1;"grad";TRUE
"1071";-20;-20;1,00059308680351;1,00118340816869;3,52723644021969e-07;0,1;0,00132370950370896;98967;0,1;"O(h^4)";"DSK-P";0,01;0,01;"grad";TRUE
"1072";-20;-20;-4046,60324782992;-120,663822897954;26814450635321184;0,1;4049,43133509453;172;0,1;"O(h^4)";"DSK-P";0,01;0,001;"grad";TRUE
"1073";-20;-20;-145458,784912669;-3655,92417376427;4,47672040882381e+22;0,1;145505,746007684;373;0,1;"O(h^4)";"DSK-P";1e-04;1;"grad";TRUE
"1074";-20;-20;-34324,9668640208;-820,80923321063;1,38816506863334e+20;0,1;34335,8030569498;385;0,1;"O(h^4)";"DSK-P";1e-04;0,1;"grad";TRUE
"1075";-20;-20;-7150,97912333826;-198,272249680321;261496215844770080;0,1;7154,7546995099;185;0,1;"O(h^4)";"DSK-P";1e-04;0,01;"grad";TRUE
"1076";-20;-20;-1611,42237035865;-59,7850619456888;674306821352278;0,1;1613,56770052848;178;0,1;"O(h^4)";"DSK-P";1e-04;0,001;"grad";TRUE
"1077";-20;-20;-31175,7444416183;-787,351449545774;94464370448441147392;0,1;31186,710182159;9620;0,1;"O(h^4)";"DSK-P";1e-06;1;"grad";TRUE
"1078";-20;-20;-6659,19129960192;-185,977707768688;196648033294740512;0,1;6662,8153816908;1197;0,1;"O(h^4)";"DSK-P";1e-06;0,1;"grad";TRUE
"1079";-20;-20;1,0001315948577;1,00027067529472;2,28947004816787e-08;0,1;0,000300968971397985;19573;0,1;"O(h^4)";"DSK-P";1e-06;0,01;"grad";TRUE
"1080";-20;-20;1,00000200781934;1,00000277325708;1,58383546291709e-10;0,1;3,42378348472499e-06;15199;0,1;"O(h^4)";"DSK-P";1e-06;0,001;"grad";TRUE
"1081";-20;-20;NA;NA;NA;0,1;NA;128;0,001;"O(h^2)";"GR";0,01;1;"grad";TRUE
"1082";-20;-20;251348,228762391;-150417183872,863;4,56220191918484e+24;0,1;150417183874,073;363;0,001;"O(h^2)";"GR";0,01;0,1;"grad";TRUE
