"";"x0.1";"x0.2";"x..1";"x..2";"function.value";"accuracy";"reached.accuracy";"calls.number";"derivative.step";"derivative.method";"onedim.method";"onedim.accuracy";"alpha.in.Sven";"criteria.of.stop";"restarts.presence"
"10261";15;1;NA;NA;NA;0,001;NA;194;0,1;"O(h^4)";"DSK-P";0,01;0,001;"norm";TRUE
"10262";15;1;NA;NA;NA;0,001;NA;194;0,1;"O(h^4)";"DSK-P";0,01;0,001;"norm";FALSE
"10263";15;1;1623,74468392387;-52,6237056369418;695165653988273;0,001;1623,63044163671;190;0,1;"O(h^4)";"DSK-P";0,01;0,001;"grad";TRUE
"10264";15;1;1623,74468392387;-52,6237056369418;695165653988273;0,001;1623,63044163671;190;0,1;"O(h^4)";"DSK-P";0,01;0,001;"grad";FALSE
"10265";15;1;NA;NA;NA;0,001;NA;829;0,1;"O(h^4)";"DSK-P";1e-04;1;"norm";TRUE
"10266";15;1;-165,052118031131;27242,2060661966;27573,3078383028;0,001;27241,7121570376;776;0,1;"O(h^4)";"DSK-P";1e-04;1;"norm";FALSE
"10267";15;1;66727,8753577071;4243548755,82985;4370633197631629312;0,001;4243548755,35446;825;0,1;"O(h^4)";"DSK-P";1e-04;1;"grad";TRUE
"10268";15;1;NA;NA;NA;0,001;NA;1423;0,1;"O(h^4)";"DSK-P";1e-04;1;"grad";FALSE
"10269";15;1;NA;NA;NA;0,001;NA;223;0,1;"O(h^4)";"DSK-P";1e-04;0,1;"norm";TRUE
"10270";15;1;NA;NA;NA;0,001;NA;223;0,1;"O(h^4)";"DSK-P";1e-04;0,1;"norm";FALSE
"10271";15;1;12812,5956317241;-425,577634023535;2694950120830973952;0,001;12818,695374673;219;0,1;"O(h^4)";"DSK-P";1e-04;0,1;"grad";TRUE
"10272";15;1;12812,5956317241;-425,577634023535;2694950120830973952;0,001;12818,695374673;219;0,1;"O(h^4)";"DSK-P";1e-04;0,1;"grad";FALSE
"10273";15;1;1,0000358937153;1,00007291133495;1,41438546458381e-09;0,001;8,12675923295272e-05;725;0,1;"O(h^4)";"DSK-P";1e-04;0,01;"norm";TRUE
"10274";15;1;0,999944353335454;0,999888967233015;3,10318012631156e-09;0,001;0,000124196725478089;958;0,1;"O(h^4)";"DSK-P";1e-04;0,01;"norm";FALSE
"10275";15;1;1,0000358937153;1,00007291133495;1,41438546458381e-09;0,001;8,12675923295272e-05;724;0,1;"O(h^4)";"DSK-P";1e-04;0,01;"grad";TRUE
"10276";15;1;0,999944353335454;0,999888967233015;3,10318012631156e-09;0,001;0,000124196725478089;957;0,1;"O(h^4)";"DSK-P";1e-04;0,01;"grad";FALSE
"10277";15;1;0,999995982296817;0,999992865911411;9,73764026327663e-11;0,001;8,18762229643316e-06;967;0,1;"O(h^4)";"DSK-P";1e-04;0,001;"norm";TRUE
"10278";15;1;0,999998237357104;0,999996411532499;3,50614209047424e-12;0,001;3,99800062350575e-06;1096;0,1;"O(h^4)";"DSK-P";1e-04;0,001;"norm";FALSE
"10279";15;1;0,999995982296817;0,999992865911411;9,73764026327663e-11;0,001;8,18762229643316e-06;966;0,1;"O(h^4)";"DSK-P";1e-04;0,001;"grad";TRUE
"10280";15;1;0,999998237357104;0,999996411532499;3,50614209047424e-12;0,001;3,99800062350575e-06;1095;0,1;"O(h^4)";"DSK-P";1e-04;0,001;"grad";FALSE
"10281";15;1;NA;NA;NA;0,001;NA;4816;0,1;"O(h^4)";"DSK-P";1e-06;1;"norm";TRUE
"10282";15;1;NA;NA;NA;0,001;NA;4816;0,1;"O(h^4)";"DSK-P";1e-06;1;"norm";FALSE
"10283";15;1;12284,1154041394;-407,961993429885;2277077958738494208;0,001;12289,9216410633;4812;0,1;"O(h^4)";"DSK-P";1e-06;1;"grad";TRUE
"10284";15;1;12284,1154041394;-407,961993429885;2277077958738494208;0,001;12289,9216410633;4812;0,1;"O(h^4)";"DSK-P";1e-06;1;"grad";FALSE
"10285";15;1;0,999999979165619;0,999999961814382;1,64730041348648e-15;0,001;4,34995731794919e-08;2756;0,1;"O(h^4)";"DSK-P";1e-06;0,1;"norm";TRUE
"10286";15;1;NA;NA;NA;0,001;NA;2388;0,1;"O(h^4)";"DSK-P";1e-06;0,1;"norm";FALSE
"10287";15;1;0,999994395369503;0,99998846010059;4,23461365244678e-11;0,001;1,28289189485484e-05;2732;0,1;"O(h^4)";"DSK-P";1e-06;0,1;"grad";TRUE
"10288";15;1;NA;NA;NA;0,001;NA;2386;0,1;"O(h^4)";"DSK-P";1e-06;0,1;"grad";FALSE
"10289";15;1;NA;NA;NA;0,001;NA;423;0,1;"O(h^4)";"DSK-P";1e-06;0,01;"norm";TRUE
"10290";15;1;NA;NA;NA;0,001;NA;423;0,1;"O(h^4)";"DSK-P";1e-06;0,01;"norm";FALSE
"10291";15;1;582,46916605322;-17,9152448008454;11511651633706,9;0,001;581,776742020943;419;0,1;"O(h^4)";"DSK-P";1e-06;0,01;"grad";TRUE
"10292";15;1;582,46916605322;-17,9152448008454;11511651633706,9;0,001;581,776742020943;419;0,1;"O(h^4)";"DSK-P";1e-06;0,01;"grad";FALSE
"10293";15;1;NA;NA;NA;0,001;NA;2286;0,1;"O(h^4)";"DSK-P";1e-06;0,001;"norm";TRUE
"10294";15;1;NA;NA;NA;0,001;NA;2461;0,1;"O(h^4)";"DSK-P";1e-06;0,001;"norm";FALSE
"10295";15;1;NA;NA;NA;0,001;NA;2286;0,1;"O(h^4)";"DSK-P";1e-06;0,001;"grad";TRUE
"10296";15;1;NA;NA;NA;0,001;NA;2461;0,1;"O(h^4)";"DSK-P";1e-06;0,001;"grad";FALSE
"10297";15;1;9064930,37521034;-247513,57973286;6,75239584079143e+29;0,001;9068307,89313705;174;0,001;"O(h^2)";"GR";0,01;1;"norm";TRUE
"10298";15;1;2159646372,99846;-84111864,4813773;2,17535718793843e+39;0,001;2161283706,04159;452;0,001;"O(h^2)";"GR";0,01;1;"norm";FALSE
"10299";15;1;9064930,37521034;-247513,57973286;6,75239584079143e+29;0,001;9068307,89313705;118;0,001;"O(h^2)";"GR";0,01;1;"grad";TRUE
"10300";15;1;2159646372,99846;-84111864,4813773;2,17535718793843e+39;0,001;2161283706,04159;412;0,001;"O(h^2)";"GR";0,01;1;"grad";FALSE
"10301";15;1;NA;NA;NA;0,001;NA;262;0,001;"O(h^2)";"GR";0,01;0,1;"norm";TRUE
"10302";15;1;16418,8034578977;185674059,909168;703972131198818304;0,001;185674059,635021;799;0,001;"O(h^2)";"GR";0,01;0,1;"norm";FALSE
"10303";15;1;NA;NA;NA;0,001;NA;262;0,001;"O(h^2)";"GR";0,01;0,1;"grad";TRUE
"10304";15;1;16418,8034578977;185674059,909168;703972131198818304;0,001;185674059,635021;691;0,001;"O(h^2)";"GR";0,01;0,1;"grad";FALSE
"10305";15;1;-48629,7091460981;2142744707,27658;4933014435450134528;0,001;2142744706,82843;546;0,001;"O(h^2)";"GR";0,01;0,01;"norm";TRUE
"10306";15;1;-32878,6073969962;1161223343,49925;643533170084933888;0,001;1161223342,96474;796;0,001;"O(h^2)";"GR";0,01;0,01;"norm";FALSE
"10307";15;1;-48629,7091460981;2142744707,27658;4933014435450134528;0,001;2142744706,82843;446;0,001;"O(h^2)";"GR";0,01;0,01;"grad";TRUE
"10308";15;1;-32878,6073969962;1161223343,49925;643533170084933888;0,001;1161223342,96474;696;0,001;"O(h^2)";"GR";0,01;0,01;"grad";FALSE
"10309";15;1;NA;NA;NA;0,001;NA;20019;0,001;"O(h^2)";"GR";0,01;0,001;"norm";TRUE
"10310";15;1;NA;NA;NA;0,001;NA;20019;0,001;"O(h^2)";"GR";0,01;0,001;"norm";FALSE
"10311";15;1;NA;NA;NA;0,001;NA;20019;0,001;"O(h^2)";"GR";0,01;0,001;"grad";TRUE
"10312";15;1;NA;NA;NA;0,001;NA;20019;0,001;"O(h^2)";"GR";0,01;0,001;"grad";FALSE
"10313";15;1;9064930,37521034;-247513,57973286;6,75239584079143e+29;0,001;9068307,89313705;174;0,001;"O(h^2)";"GR";1e-04;1;"norm";TRUE
"10314";15;1;2159646372,99846;-84111864,4813773;2,17535718793843e+39;0,001;2161283706,04159;452;0,001;"O(h^2)";"GR";1e-04;1;"norm";FALSE
"10315";15;1;9064930,37521034;-247513,57973286;6,75239584079143e+29;0,001;9068307,89313705;118;0,001;"O(h^2)";"GR";1e-04;1;"grad";TRUE
"10316";15;1;2159646372,99846;-84111864,4813773;2,17535718793843e+39;0,001;2161283706,04159;412;0,001;"O(h^2)";"GR";1e-04;1;"grad";FALSE
"10317";15;1;NA;NA;NA;0,001;NA;262;0,001;"O(h^2)";"GR";1e-04;0,1;"norm";TRUE
"10318";15;1;16418,8034578977;185674059,909168;703972131198818304;0,001;185674059,635021;799;0,001;"O(h^2)";"GR";1e-04;0,1;"norm";FALSE
"10319";15;1;NA;NA;NA;0,001;NA;262;0,001;"O(h^2)";"GR";1e-04;0,1;"grad";TRUE
"10320";15;1;16418,8034578977;185674059,909168;703972131198818304;0,001;185674059,635021;691;0,001;"O(h^2)";"GR";1e-04;0,1;"grad";FALSE
"10321";15;1;-48629,7091460981;2142744707,27658;4933014435450134528;0,001;2142744706,82843;546;0,001;"O(h^2)";"GR";1e-04;0,01;"norm";TRUE
"10322";15;1;-32878,6073969962;1161223343,49925;643533170084933888;0,001;1161223342,96474;796;0,001;"O(h^2)";"GR";1e-04;0,01;"norm";FALSE
"10323";15;1;-48629,7091460981;2142744707,27658;4933014435450134528;0,001;2142744706,82843;446;0,001;"O(h^2)";"GR";1e-04;0,01;"grad";TRUE
"10324";15;1;-32878,6073969962;1161223343,49925;643533170084933888;0,001;1161223342,96474;696;0,001;"O(h^2)";"GR";1e-04;0,01;"grad";FALSE
"10325";15;1;NA;NA;NA;0,001;NA;1046885;0,001;"O(h^2)";"GR";1e-04;0,001;"norm";TRUE
"10326";15;1;-1134,5598219404;1219112,88004885;463940858243,487;0,001;1219112,40891575;431;0,001;"O(h^2)";"GR";1e-04;0,001;"norm";FALSE
"10327";15;1;NA;NA;NA;0,001;NA;1046877;0,001;"O(h^2)";"GR";1e-04;0,001;"grad";TRUE
"10328";15;1;-1134,5598219404;1219112,88004885;463940858243,487;0,001;1219112,40891575;301;0,001;"O(h^2)";"GR";1e-04;0,001;"grad";FALSE
"10329";15;1;9064930,37521034;-247513,57973286;6,75239584079143e+29;0,001;9068307,89313705;174;0,001;"O(h^2)";"GR";1e-06;1;"norm";TRUE
"10330";15;1;2159646372,99846;-84111864,4813773;2,17535718793843e+39;0,001;2161283706,04159;452;0,001;"O(h^2)";"GR";1e-06;1;"norm";FALSE
"10331";15;1;9064930,37521034;-247513,57973286;6,75239584079143e+29;0,001;9068307,89313705;118;0,001;"O(h^2)";"GR";1e-06;1;"grad";TRUE
"10332";15;1;2159646372,99846;-84111864,4813773;2,17535718793843e+39;0,001;2161283706,04159;412;0,001;"O(h^2)";"GR";1e-06;1;"grad";FALSE
"10333";15;1;NA;NA;NA;0,001;NA;262;0,001;"O(h^2)";"GR";1e-06;0,1;"norm";TRUE
"10334";15;1;16418,8034578977;185674059,909168;703972131198818304;0,001;185674059,635021;799;0,001;"O(h^2)";"GR";1e-06;0,1;"norm";FALSE
"10335";15;1;NA;NA;NA;0,001;NA;262;0,001;"O(h^2)";"GR";1e-06;0,1;"grad";TRUE
"10336";15;1;16418,8034578977;185674059,909168;703972131198818304;0,001;185674059,635021;691;0,001;"O(h^2)";"GR";1e-06;0,1;"grad";FALSE
"10337";15;1;-48629,7091460981;2142744707,27658;4933014435450134528;0,001;2142744706,82843;546;0,001;"O(h^2)";"GR";1e-06;0,01;"norm";TRUE
"10338";15;1;-32878,6073969962;1161223343,49925;643533170084933888;0,001;1161223342,96474;796;0,001;"O(h^2)";"GR";1e-06;0,01;"norm";FALSE
"10339";15;1;-48629,7091460981;2142744707,27658;4933014435450134528;0,001;2142744706,82843;446;0,001;"O(h^2)";"GR";1e-06;0,01;"grad";TRUE
"10340";15;1;-32878,6073969962;1161223343,49925;643533170084933888;0,001;1161223342,96474;696;0,001;"O(h^2)";"GR";1e-06;0,01;"grad";FALSE
"10341";15;1;NA;NA;NA;0,001;NA;1046885;0,001;"O(h^2)";"GR";1e-06;0,001;"norm";TRUE
"10342";15;1;-1134,5598219404;1219112,88004885;463940858243,487;0,001;1219112,40891575;431;0,001;"O(h^2)";"GR";1e-06;0,001;"norm";FALSE
"10343";15;1;NA;NA;NA;0,001;NA;1046877;0,001;"O(h^2)";"GR";1e-06;0,001;"grad";TRUE
"10344";15;1;-1134,5598219404;1219112,88004885;463940858243,487;0,001;1219112,40891575;301;0,001;"O(h^2)";"GR";1e-06;0,001;"grad";FALSE
"10345";15;1;NA;NA;NA;0,001;NA;18382;0,001;"O(h^2)";"DSK-P";0,01;1;"norm";TRUE
"10346";15;1;NA;NA;NA;0,001;NA;4555;0,001;"O(h^2)";"DSK-P";0,01;1;"norm";FALSE
"10347";15;1;6735653094340,47;-1644442597157,2;2,0583482123417e+53;0,001;6933484986832,62;18376;0,001;"O(h^2)";"DSK-P";0,01;1;"grad";TRUE
"10348";15;1;NA;NA;NA;0,001;NA;4555;0,001;"O(h^2)";"DSK-P";0,01;1;"grad";FALSE
"10349";15;1;0,999970158741046;0,999942340547796;1,29941999105222e-09;0,001;6,49239028743327e-05;8206;0,001;"O(h^2)";"DSK-P";0,01;0,1;"norm";TRUE
"10350";15;1;NA;NA;NA;0,001;NA;22673;0,001;"O(h^2)";"DSK-P";0,01;0,1;"norm";FALSE
"10351";15;1;0,999978730102741;0,999957564449084;4,53485790616295e-10;0,001;4,74677207263341e-05;439139;0,001;"O(h^2)";"DSK-P";0,01;0,1;"grad";TRUE
"10352";15;1;NA;NA;NA;0,001;NA;22673;0,001;"O(h^2)";"DSK-P";0,01;0,1;"grad";FALSE
"10353";15;1;0,999983705195723;0,999969349185093;6,41309776010445e-10;0,001;3,47130105424914e-05;62474;0,001;"O(h^2)";"DSK-P";0,01;0,01;"norm";TRUE
"10354";15;1;-1417,92549512779;2010512,43357437;2013357,18710469;0,001;2010511,93428013;877;0,001;"O(h^2)";"DSK-P";0,01;0,01;"norm";FALSE
"10355";15;1;0,99997657671234;0,999954493246711;7,28015723424889e-10;0,001;5,11811977167058e-05;62432;0,001;"O(h^2)";"DSK-P";0,01;0,01;"grad";TRUE
"10356";15;1;NA;NA;NA;0,001;NA;4244;0,001;"O(h^2)";"DSK-P";0,01;0,01;"grad";FALSE
"10357";15;1;0,999964505782294;0,999931292862999;1,77969707968331e-09;0,001;7,73337582521855e-05;12631;0,001;"O(h^2)";"DSK-P";0,01;0,001;"norm";TRUE
"10358";15;1;NA;NA;NA;0,001;NA;28368;0,001;"O(h^2)";"DSK-P";0,01;0,001;"norm";FALSE
"10359";15;1;NA;NA;NA;0,001;NA;427501;0,001;"O(h^2)";"DSK-P";0,01;0,001;"grad";TRUE
"10360";15;1;NA;NA;NA;0,001;NA;28368;0,001;"O(h^2)";"DSK-P";0,01;0,001;"grad";FALSE
"10361";15;1;NA;NA;NA;0,001;NA;15084;0,001;"O(h^2)";"DSK-P";1e-04;1;"norm";TRUE
"10362";15;1;NA;NA;NA;0,001;NA;2753;0,001;"O(h^2)";"DSK-P";1e-04;1;"norm";FALSE
"10363";15;1;NA;NA;NA;0,001;NA;15084;0,001;"O(h^2)";"DSK-P";1e-04;1;"grad";TRUE
"10364";15;1;NA;NA;NA;0,001;NA;2753;0,001;"O(h^2)";"DSK-P";1e-04;1;"grad";FALSE
"10365";15;1;0,99996331338558;0,999922506120844;3,04499296388415e-09;0,001;8,57391916469599e-05;11614;0,001;"O(h^2)";"DSK-P";1e-04;0,1;"norm";TRUE
"10366";15;1;NA;NA;NA;0,001;NA;6057;0,001;"O(h^2)";"DSK-P";1e-04;0,1;"norm";FALSE
"10367";15;1;0,999953659791005;0,999905948693088;2,33593784814098e-09;0,001;0,000104847810189425;11657;0,001;"O(h^2)";"DSK-P";1e-04;0,1;"grad";TRUE
"10368";15;1;NA;NA;NA;0,001;NA;6057;0,001;"O(h^2)";"DSK-P";1e-04;0,1;"grad";FALSE
"10369";15;1;0,999997288853521;0,999994395414309;1,0673647268694e-11;0,001;6,22588917279733e-06;13021;0,001;"O(h^2)";"DSK-P";1e-04;0,01;"norm";TRUE
"10370";15;1;NA;NA;NA;0,001;NA;42530;0,001;"O(h^2)";"DSK-P";1e-04;0,01;"norm";FALSE
"10371";15;1;0,999997288853521;0,999994395414309;1,0673647268694e-11;0,001;6,22588917279733e-06;13020;0,001;"O(h^2)";"DSK-P";1e-04;0,01;"grad";TRUE
"10372";15;1;NA;NA;NA;0,001;NA;42530;0,001;"O(h^2)";"DSK-P";1e-04;0,01;"grad";FALSE
"10373";15;1;0,999966343001802;0,999928637368907;2,77285520063972e-09;0,001;7,89013221954016e-05;16022;0,001;"O(h^2)";"DSK-P";1e-04;0,001;"norm";TRUE
"10374";15;1;NA;NA;NA;0,001;NA;24050;0,001;"O(h^2)";"DSK-P";1e-04;0,001;"norm";FALSE
"10375";15;1;0,99995478913274;0,999908290762114;2,21031576506961e-09;0,001;0,000102247771770859;301358;0,001;"O(h^2)";"DSK-P";1e-04;0,001;"grad";TRUE
"10376";15;1;NA;NA;NA;0,001;NA;24050;0,001;"O(h^2)";"DSK-P";1e-04;0,001;"grad";FALSE
"10377";15;1;NA;NA;NA;0,001;NA;12552;0,001;"O(h^2)";"DSK-P";1e-06;1;"norm";TRUE
"10378";15;1;NA;NA;NA;0,001;NA;9631;0,001;"O(h^2)";"DSK-P";1e-06;1;"norm";FALSE
"10379";15;1;NA;NA;NA;0,001;NA;12546;0,001;"O(h^2)";"DSK-P";1e-06;1;"grad";TRUE
"10380";15;1;NA;NA;NA;0,001;NA;9631;0,001;"O(h^2)";"DSK-P";1e-06;1;"grad";FALSE
"10381";15;1;0,999944056366015;0,999885941771972;3,60235680650401e-09;0,001;0,000127039244189528;14876;0,001;"O(h^2)";"DSK-P";1e-06;0,1;"norm";TRUE
"10382";15;1;NA;NA;NA;0,001;NA;2343;0,001;"O(h^2)";"DSK-P";1e-06;0,1;"norm";FALSE
"10383";15;1;0,999949572268958;0,999900050828986;2,62463212317045e-09;0,001;0,000111949956875747;14896;0,001;"O(h^2)";"DSK-P";1e-06;0,1;"grad";TRUE
"10384";15;1;NA;NA;NA;0,001;NA;2343;0,001;"O(h^2)";"DSK-P";1e-06;0,1;"grad";FALSE
"10385";15;1;NA;NA;NA;0,001;NA;6174;0,001;"O(h^2)";"DSK-P";1e-06;0,01;"norm";TRUE
"10386";15;1;NA;NA;NA;0,001;NA;7204;0,001;"O(h^2)";"DSK-P";1e-06;0,01;"norm";FALSE
"10387";15;1;NA;NA;NA;0,001;NA;6174;0,001;"O(h^2)";"DSK-P";1e-06;0,01;"grad";TRUE
"10388";15;1;NA;NA;NA;0,001;NA;7204;0,001;"O(h^2)";"DSK-P";1e-06;0,01;"grad";FALSE
"10389";15;1;1,00004617399079;1,00009391632385;2,37733887376771e-09;0,001;0,000104653300524464;9487;0,001;"O(h^2)";"DSK-P";1e-06;0,001;"norm";TRUE
"10390";15;1;-26,9506525360208;726,341262363823;781,240266176358;0,001;725,879594605561;340;0,001;"O(h^2)";"DSK-P";1e-06;0,001;"norm";FALSE
"10391";15;1;1,00004617399079;1,00009391632385;2,37733887376771e-09;0,001;0,000104653300524464;9486;0,001;"O(h^2)";"DSK-P";1e-06;0,001;"grad";TRUE
"10392";15;1;NA;NA;NA;0,001;NA;1745;0,001;"O(h^2)";"DSK-P";1e-06;0,001;"grad";FALSE
"10393";15;1;2688071,00000421;-89598,9999968335;5,22111132018474e+27;0,001;2689562,87989741;158;0,001;"O(h^4)";"GR";0,01;1;"norm";TRUE
"10394";15;1;2688071,00000421;-89598,9999968335;5,22111132018474e+27;0,001;2689562,87989741;158;0,001;"O(h^4)";"GR";0,01;1;"norm";FALSE
"10395";15;1;2688071,00000421;-89598,9999968335;5,22111132018474e+27;0,001;2689562,87989741;86;0,001;"O(h^4)";"GR";0,01;1;"grad";TRUE
"10396";15;1;2688071,00000421;-89598,9999968335;5,22111132018474e+27;0,001;2689562,87989741;86;0,001;"O(h^4)";"GR";0,01;1;"grad";FALSE
"10397";15;1;6896,29641765778;-7503,87054316327;226256318483849376;0,001;10191,5746848563;493;0,001;"O(h^4)";"GR";0,01;0,1;"norm";TRUE
"10398";15;1;6896,29641765777;-7503,87051626965;226256318483591584;0,001;10191,5746650524;441;0,001;"O(h^4)";"GR";0,01;0,1;"norm";FALSE
"10399";15;1;6896,29641765778;-7503,87054316327;226256318483849376;0,001;10191,5746848563;343;0,001;"O(h^4)";"GR";0,01;0,1;"grad";TRUE
"10400";15;1;6896,29641765777;-7503,87051626965;226256318483591584;0,001;10191,5746650524;317;0,001;"O(h^4)";"GR";0,01;0,1;"grad";FALSE
"10401";15;1;26895,5600000421;-894,999999968335;52326711219015729152;0,001;26909,4811097466;242;0,001;"O(h^4)";"GR";0,01;0,01;"norm";TRUE
"10402";15;1;26895,5600000421;-894,999999968335;52326711219015729152;0,001;26909,4811097466;242;0,001;"O(h^4)";"GR";0,01;0,01;"norm";FALSE
"10403";15;1;26895,5600000421;-894,999999968335;52326711219015729152;0,001;26909,4811097466;128;0,001;"O(h^4)";"GR";0,01;0,01;"grad";TRUE
"10404";15;1;26895,5600000421;-894,999999968335;52326711219015729152;0,001;26909,4811097466;128;0,001;"O(h^4)";"GR";0,01;0,01;"grad";FALSE
"10405";15;1;NA;NA;NA;0,001;NA;20019;0,001;"O(h^4)";"GR";0,01;0,001;"norm";TRUE
"10406";15;1;NA;NA;NA;0,001;NA;20019;0,001;"O(h^4)";"GR";0,01;0,001;"norm";FALSE
"10407";15;1;NA;NA;NA;0,001;NA;20019;0,001;"O(h^4)";"GR";0,01;0,001;"grad";TRUE
"10408";15;1;NA;NA;NA;0,001;NA;20019;0,001;"O(h^4)";"GR";0,01;0,001;"grad";FALSE
"10409";15;1;2688071,00000421;-89598,9999968335;5,22111132018474e+27;0,001;2689562,87989741;158;0,001;"O(h^4)";"GR";1e-04;1;"norm";TRUE
"10410";15;1;2688071,00000421;-89598,9999968335;5,22111132018474e+27;0,001;2689562,87989741;158;0,001;"O(h^4)";"GR";1e-04;1;"norm";FALSE
"10411";15;1;2688071,00000421;-89598,9999968335;5,22111132018474e+27;0,001;2689562,87989741;86;0,001;"O(h^4)";"GR";1e-04;1;"grad";TRUE
"10412";15;1;2688071,00000421;-89598,9999968335;5,22111132018474e+27;0,001;2689562,87989741;86;0,001;"O(h^4)";"GR";1e-04;1;"grad";FALSE
"10413";15;1;6896,29641765778;-7503,87054316327;226256318483849376;0,001;10191,5746848563;493;0,001;"O(h^4)";"GR";1e-04;0,1;"norm";TRUE
"10414";15;1;6896,29641765777;-7503,87051626965;226256318483591584;0,001;10191,5746650524;441;0,001;"O(h^4)";"GR";1e-04;0,1;"norm";FALSE
"10415";15;1;6896,29641765778;-7503,87054316327;226256318483849376;0,001;10191,5746848563;343;0,001;"O(h^4)";"GR";1e-04;0,1;"grad";TRUE
"10416";15;1;6896,29641765777;-7503,87051626965;226256318483591584;0,001;10191,5746650524;317;0,001;"O(h^4)";"GR";1e-04;0,1;"grad";FALSE
"10417";15;1;26895,5600000421;-894,999999968335;52326711219015729152;0,001;26909,4811097466;242;0,001;"O(h^4)";"GR";1e-04;0,01;"norm";TRUE
"10418";15;1;26895,5600000421;-894,999999968335;52326711219015729152;0,001;26909,4811097466;242;0,001;"O(h^4)";"GR";1e-04;0,01;"norm";FALSE
"10419";15;1;26895,5600000421;-894,999999968335;52326711219015729152;0,001;26909,4811097466;128;0,001;"O(h^4)";"GR";1e-04;0,01;"grad";TRUE
"10420";15;1;26895,5600000421;-894,999999968335;52326711219015729152;0,001;26909,4811097466;128;0,001;"O(h^4)";"GR";1e-04;0,01;"grad";FALSE
"10421";15;1;-4031,11438952718;-81,8742464280804;26406136577403168;0,001;4032,96597939446;394;0,001;"O(h^4)";"GR";1e-04;0,001;"norm";TRUE
"10422";15;1;-4031,11438952718;-81,8742464280804;26406136577403168;0,001;4032,96597939446;394;0,001;"O(h^4)";"GR";1e-04;0,001;"norm";FALSE
"10423";15;1;-4031,11438952718;-81,8742464280804;26406136577403168;0,001;4032,96597939446;264;0,001;"O(h^4)";"GR";1e-04;0,001;"grad";TRUE
"10424";15;1;-4031,11438952718;-81,8742464280804;26406136577403168;0,001;4032,96597939446;264;0,001;"O(h^4)";"GR";1e-04;0,001;"grad";FALSE
"10425";15;1;2688071,00000421;-89598,9999968335;5,22111132018474e+27;0,001;2689562,87989741;158;0,001;"O(h^4)";"GR";1e-06;1;"norm";TRUE
"10426";15;1;2688071,00000421;-89598,9999968335;5,22111132018474e+27;0,001;2689562,87989741;158;0,001;"O(h^4)";"GR";1e-06;1;"norm";FALSE
"10427";15;1;2688071,00000421;-89598,9999968335;5,22111132018474e+27;0,001;2689562,87989741;86;0,001;"O(h^4)";"GR";1e-06;1;"grad";TRUE
"10428";15;1;2688071,00000421;-89598,9999968335;5,22111132018474e+27;0,001;2689562,87989741;86;0,001;"O(h^4)";"GR";1e-06;1;"grad";FALSE
"10429";15;1;6896,29641765778;-7503,87054316327;226256318483849376;0,001;10191,5746848563;493;0,001;"O(h^4)";"GR";1e-06;0,1;"norm";TRUE
"10430";15;1;6896,29641765777;-7503,87051626965;226256318483591584;0,001;10191,5746650524;441;0,001;"O(h^4)";"GR";1e-06;0,1;"norm";FALSE
"10431";15;1;6896,29641765778;-7503,87054316327;226256318483849376;0,001;10191,5746848563;343;0,001;"O(h^4)";"GR";1e-06;0,1;"grad";TRUE
"10432";15;1;6896,29641765777;-7503,87051626965;226256318483591584;0,001;10191,5746650524;317;0,001;"O(h^4)";"GR";1e-06;0,1;"grad";FALSE
"10433";15;1;26895,5600000421;-894,999999968335;52326711219015729152;0,001;26909,4811097466;242;0,001;"O(h^4)";"GR";1e-06;0,01;"norm";TRUE
"10434";15;1;26895,5600000421;-894,999999968335;52326711219015729152;0,001;26909,4811097466;242;0,001;"O(h^4)";"GR";1e-06;0,01;"norm";FALSE
"10435";15;1;26895,5600000421;-894,999999968335;52326711219015729152;0,001;26909,4811097466;128;0,001;"O(h^4)";"GR";1e-06;0,01;"grad";TRUE
"10436";15;1;26895,5600000421;-894,999999968335;52326711219015729152;0,001;26909,4811097466;128;0,001;"O(h^4)";"GR";1e-06;0,01;"grad";FALSE
"10437";15;1;-4031,11438952718;-81,8742464280804;26406136577403168;0,001;4032,96597939446;394;0,001;"O(h^4)";"GR";1e-06;0,001;"norm";TRUE
"10438";15;1;-4031,11438952718;-81,8742464280804;26406136577403168;0,001;4032,96597939446;394;0,001;"O(h^4)";"GR";1e-06;0,001;"norm";FALSE
"10439";15;1;-4031,11438952718;-81,8742464280804;26406136577403168;0,001;4032,96597939446;264;0,001;"O(h^4)";"GR";1e-06;0,001;"grad";TRUE
"10440";15;1;-4031,11438952718;-81,8742464280804;26406136577403168;0,001;4032,96597939446;264;0,001;"O(h^4)";"GR";1e-06;0,001;"grad";FALSE
"10441";15;1;1,00000731930546;1,00001474641551;5,4733260652385e-11;0,001;1,64629585086071e-05;10034;0,001;"O(h^4)";"DSK-P";0,01;1;"norm";TRUE
"10442";15;1;NA;NA;NA;0,001;NA;1812;0,001;"O(h^4)";"DSK-P";0,01;1;"norm";FALSE
"10443";15;1;1,00000731930546;1,00001474641551;5,4733260652385e-11;0,001;1,64629585086071e-05;10033;0,001;"O(h^4)";"DSK-P";0,01;1;"grad";TRUE
"10444";15;1;NA;NA;NA;0,001;NA;1812;0,001;"O(h^4)";"DSK-P";0,01;1;"grad";FALSE
